2023-05-06 15:38:00,denied,46
2023-05-06 15:38:00,approved,417
2023-05-06 15:38:00,reversed,3
2023-05-06 15:39:00,approved,373
2023-05-06 15:39:00,denied,35
2023-05-06 15:39:00,reversed,1
2023-05-06 15:39:00,refunded,1
2023-05-06 15:40:00,reversed,1
2023-05-06 15:40:00,refunded,1
2023-05-06 15:40:00,approved,419
2023-05-06 15:40:00,denied,38
2023-05-06 15:41:00,approved,404
2023-05-06 15:41:00,denied,43
2023-05-06 15:41:00,reversed,1
2023-05-06 15:42:00,reversed,2
2023-05-06 15:42:00,denied,36
2023-05-06 15:42:00,approved,408
2023-05-06 15:42:00,refunded,1
2023-05-06 15:43:00,approved,429
2023-05-06 15:43:00,reversed,3
2023-05-06 15:43:00,denied,48
2023-05-06 15:44:00,refunded,1
2023-05-06 15:44:00,reversed,3
2023-05-06 15:44:00,denied,41
2023-05-06 15:44:00,approved,386
2023-05-06 15:45:00,denied,43
2023-05-06 15:45:00,approved,434
2023-05-06 15:46:00,denied,46
2023-05-06 15:46:00,reversed,1
2023-05-06 15:46:00,approved,408
2023-05-06 15:46:00,backend_reversed,1
2023-05-06 15:46:00,refunded,1
2023-05-06 15:47:00,approved,406
2023-05-06 15:47:00,reversed,2
2023-05-06 15:47:00,refunded,2
2023-05-06 15:47:00,denied,46
2023-05-06 15:48:00,approved,437
2023-05-06 15:48:00,denied,47
2023-05-06 15:48:00,reversed,2
2023-05-06 15:49:00,denied,45
2023-05-06 15:49:00,approved,399
2023-05-06 15:49:00,refunded,1
2023-05-06 15:49:00,reversed,1
2023-05-06 15:50:00,reversed,3
2023-05-06 15:50:00,approved,405
2023-05-06 15:50:00,denied,51
2023-05-06 15:51:00,denied,55
2023-05-06 15:51:00,approved,414
2023-05-06 15:51:00,reversed,3
2023-05-06 15:52:00,refunded,1
2023-05-06 15:52:00,approved,438
2023-05-06 15:52:00,denied,39
2023-05-06 15:53:00,approved,378
2023-05-06 15:53:00,reversed,4
2023-05-06 15:53:00,denied,39
2023-05-06 15:54:00,denied,44
2023-05-06 15:54:00,approved,403
2023-05-06 15:54:00,reversed,5
2023-05-06 15:55:00,refunded,2
2023-05-06 15:55:00,reversed,4
2023-05-06 15:55:00,approved,389
2023-05-06 15:55:00,denied,54
2023-05-06 15:56:00,backend_reversed,1
2023-05-06 15:56:00,denied,43
2023-05-06 15:56:00,approved,418
2023-05-06 15:56:00,reversed,3
2023-05-06 15:56:00,refunded,2
2023-05-06 15:57:00,reversed,4
2023-05-06 15:57:00,approved,393
2023-05-06 15:57:00,denied,41
2023-05-06 15:58:00,refunded,2
2023-05-06 15:58:00,denied,47
2023-05-06 15:58:00,reversed,4
2023-05-06 15:58:00,approved,428
2023-05-06 15:59:00,denied,41
2023-05-06 15:59:00,approved,392
2023-05-06 15:59:00,reversed,1
2023-05-06 16:00:00,reversed,2
2023-05-06 16:00:00,approved,418
2023-05-06 16:00:00,denied,42
2023-05-06 16:01:00,reversed,4
2023-05-06 16:01:00,approved,392
2023-05-06 16:01:00,denied,43
2023-05-06 16:01:00,backend_reversed,1
2023-05-06 16:02:00,reversed,2
2023-05-06 16:02:00,denied,39
2023-05-06 16:02:00,approved,424
2023-05-06 16:03:00,approved,428
2023-05-06 16:03:00,reversed,1
2023-05-06 16:03:00,denied,46
2023-05-06 16:03:00,refunded,2
2023-05-06 16:04:00,denied,39
2023-05-06 16:04:00,backend_reversed,1
2023-05-06 16:04:00,approved,439
2023-05-06 16:04:00,reversed,4
2023-05-06 16:05:00,denied,37
2023-05-06 16:05:00,refunded,1
2023-05-06 16:05:00,approved,421
2023-05-06 16:06:00,denied,49
2023-05-06 16:06:00,reversed,4
2023-05-06 16:06:00,approved,473
2023-05-06 16:06:00,refunded,1
2023-05-06 16:07:00,denied,40
2023-05-06 16:07:00,approved,471
2023-05-06 16:07:00,failed,1
2023-05-06 16:07:00,reversed,3
2023-05-06 16:07:00,refunded,5
2023-05-06 16:08:00,denied,46
2023-05-06 16:08:00,approved,450
2023-05-06 16:08:00,reversed,1
2023-05-06 16:08:00,failed,1
2023-05-06 16:08:00,backend_reversed,1
2023-05-06 16:09:00,refunded,3
2023-05-06 16:09:00,reversed,5
2023-05-06 16:09:00,approved,448
2023-05-06 16:09:00,denied,37
2023-05-06 16:10:00,reversed,4
2023-05-06 16:10:00,denied,42
2023-05-06 16:10:00,approved,427
2023-05-06 16:10:00,refunded,3
2023-05-06 16:11:00,approved,443
2023-05-06 16:11:00,reversed,2
2023-05-06 16:11:00,refunded,1
2023-05-06 16:11:00,denied,49
2023-05-06 16:12:00,approved,463
2023-05-06 16:12:00,reversed,7
2023-05-06 16:12:00,denied,53
2023-05-06 16:13:00,reversed,3
2023-05-06 16:13:00,approved,426
2023-05-06 16:13:00,denied,56
2023-05-06 16:14:00,approved,414
2023-05-06 16:14:00,reversed,2
2023-05-06 16:14:00,refunded,1
2023-05-06 16:14:00,denied,53
2023-05-06 16:14:00,failed,5
2023-05-06 16:15:00,refunded,1
2023-05-06 16:15:00,denied,53
2023-05-06 16:15:00,approved,412
2023-05-06 16:15:00,failed,5
2023-05-06 16:15:00,reversed,3
2023-05-06 16:16:00,approved,433
2023-05-06 16:16:00,denied,37
2023-05-06 16:16:00,failed,4
2023-05-06 16:16:00,reversed,1
2023-05-06 16:17:00,approved,448
2023-05-06 16:17:00,failed,8
2023-05-06 16:17:00,refunded,1
2023-05-06 16:17:00,denied,51
2023-05-06 16:17:00,reversed,1
2023-05-06 16:18:00,reversed,3
2023-05-06 16:18:00,failed,5
2023-05-06 16:18:00,refunded,3
2023-05-06 16:18:00,denied,35
2023-05-06 16:18:00,backend_reversed,1
2023-05-06 16:18:00,approved,402
2023-05-06 16:19:00,reversed,1
2023-05-06 16:19:00,approved,420
2023-05-06 16:19:00,refunded,1
2023-05-06 16:19:00,denied,48
2023-05-06 16:19:00,failed,5
2023-05-06 16:20:00,approved,435
2023-05-06 16:20:00,denied,53
2023-05-06 16:20:00,reversed,3
2023-05-06 16:20:00,failed,8
2023-05-06 16:21:00,approved,458
2023-05-06 16:21:00,denied,43
2023-05-06 16:21:00,reversed,3
2023-05-06 16:21:00,failed,7
2023-05-06 16:22:00,failed,2
2023-05-06 16:22:00,denied,56
2023-05-06 16:22:00,reversed,1
2023-05-06 16:22:00,refunded,2
2023-05-06 16:22:00,approved,411
2023-05-06 16:23:00,denied,105
2023-05-06 16:23:00,backend_reversed,1
2023-05-06 16:23:00,approved,406
2023-05-06 16:23:00,reversed,1
2023-05-06 16:23:00,failed,8
2023-05-06 16:24:00,approved,423
2023-05-06 16:24:00,failed,8
2023-05-06 16:24:00,denied,117
2023-05-06 16:24:00,refunded,2
2023-05-06 16:25:00,reversed,4
2023-05-06 16:25:00,failed,3
2023-05-06 16:25:00,approved,417
2023-05-06 16:25:00,denied,112
2023-05-06 16:25:00,refunded,1
2023-05-06 16:26:00,reversed,5
2023-05-06 16:26:00,approved,403
2023-05-06 16:26:00,backend_reversed,1
2023-05-06 16:26:00,denied,151
2023-05-06 16:26:00,failed,9
2023-05-06 16:27:00,approved,454
2023-05-06 16:27:00,failed,6
2023-05-06 16:27:00,denied,144
2023-05-06 16:27:00,backend_reversed,1
2023-05-06 16:27:00,reversed,4
2023-05-06 16:28:00,failed,4
2023-05-06 16:28:00,reversed,3
2023-05-06 16:28:00,approved,445
2023-05-06 16:28:00,denied,101
2023-05-06 16:28:00,backend_reversed,1
2023-05-06 16:29:00,approved,420
2023-05-06 16:29:00,denied,109
2023-05-06 16:29:00,failed,6
2023-05-06 16:29:00,refunded,1
2023-05-06 16:29:00,reversed,5
2023-05-06 16:30:00,failed,9
2023-05-06 16:30:00,approved,408
2023-05-06 16:30:00,refunded,2
2023-05-06 16:30:00,denied,113
2023-05-06 16:31:00,failed,10
2023-05-06 16:31:00,reversed,4
2023-05-06 16:31:00,denied,93
2023-05-06 16:31:00,refunded,1
2023-05-06 16:31:00,approved,435
2023-05-06 16:32:00,denied,57
2023-05-06 16:32:00,approved,478
2023-05-06 16:32:00,failed,8
2023-05-06 16:32:00,refunded,2
2023-05-06 16:32:00,reversed,3
2023-05-06 16:33:00,denied,38
2023-05-06 16:33:00,reversed,5
2023-05-06 16:33:00,refunded,1
2023-05-06 16:33:00,failed,6
2023-05-06 16:33:00,approved,446
2023-05-06 16:34:00,denied,51
2023-05-06 16:34:00,failed,7
2023-05-06 16:34:00,approved,446
2023-05-06 16:35:00,failed,11
2023-05-06 16:35:00,denied,38
2023-05-06 16:35:00,approved,473
2023-05-06 16:35:00,reversed,2
2023-05-06 16:36:00,reversed,3
2023-05-06 16:36:00,failed,9
2023-05-06 16:36:00,approved,456
2023-05-06 16:36:00,denied,37
2023-05-06 16:37:00,failed,11
2023-05-06 16:37:00,denied,40
2023-05-06 16:37:00,backend_reversed,1
2023-05-06 16:37:00,approved,477
2023-05-06 16:38:00,reversed,2
2023-05-06 16:38:00,denied,37
2023-05-06 16:38:00,approved,453
2023-05-06 16:38:00,failed,11
2023-05-06 16:38:00,refunded,1
2023-05-06 16:39:00,denied,36
2023-05-06 16:39:00,failed,11
2023-05-06 16:39:00,approved,453
2023-05-06 16:39:00,refunded,1
2023-05-06 16:40:00,approved,449
2023-05-06 16:40:00,failed,7
2023-05-06 16:40:00,reversed,4
2023-05-06 16:40:00,denied,47
2023-05-06 16:41:00,failed,13
2023-05-06 16:41:00,refunded,1
2023-05-06 16:41:00,denied,39
2023-05-06 16:41:00,approved,466
2023-05-06 16:41:00,reversed,3
2023-05-06 16:42:00,failed,5
2023-05-06 16:42:00,refunded,1
2023-05-06 16:42:00,backend_reversed,1
2023-05-06 16:42:00,approved,464
2023-05-06 16:42:00,reversed,2
2023-05-06 16:42:00,denied,35
2023-05-06 16:43:00,backend_reversed,1
2023-05-06 16:43:00,denied,36
2023-05-06 16:43:00,approved,428
2023-05-06 16:43:00,failed,15
2023-05-06 16:43:00,refunded,1
2023-05-06 16:43:00,reversed,2
2023-05-06 16:44:00,approved,425
2023-05-06 16:44:00,failed,10
2023-05-06 16:44:00,refunded,1
2023-05-06 16:44:00,reversed,2
2023-05-06 16:44:00,denied,73
2023-05-06 16:45:00,reversed,2
2023-05-06 16:45:00,denied,100
2023-05-06 16:45:00,failed,13
2023-05-06 16:45:00,approved,460
2023-05-06 16:46:00,failed,13
2023-05-06 16:46:00,refunded,1
2023-05-06 16:46:00,denied,147
2023-05-06 16:46:00,approved,407
2023-05-06 16:46:00,reversed,3
2023-05-06 16:47:00,approved,466
2023-05-06 16:47:00,failed,15
2023-05-06 16:47:00,denied,88
2023-05-06 16:47:00,reversed,3
2023-05-06 16:48:00,denied,92
2023-05-06 16:48:00,failed,12
2023-05-06 16:48:00,approved,426
2023-05-06 16:48:00,refunded,3
2023-05-06 16:48:00,reversed,1
2023-05-06 16:49:00,denied,109
2023-05-06 16:49:00,approved,423
2023-05-06 16:49:00,failed,5
2023-05-06 16:49:00,reversed,3
2023-05-06 16:50:00,denied,84
2023-05-06 16:50:00,approved,446
2023-05-06 16:50:00,reversed,6
2023-05-06 16:50:00,failed,11
2023-05-06 16:51:00,failed,6
2023-05-06 16:51:00,refunded,1
2023-05-06 16:51:00,approved,414
2023-05-06 16:51:00,denied,128
2023-05-06 16:51:00,reversed,3
2023-05-06 16:52:00,denied,105
2023-05-06 16:52:00,failed,11
2023-05-06 16:52:00,approved,459
2023-05-06 16:52:00,reversed,2
2023-05-06 16:52:00,backend_reversed,1
2023-05-06 16:53:00,denied,75
2023-05-06 16:53:00,failed,13
2023-05-06 16:53:00,approved,504
2023-05-06 16:53:00,backend_reversed,1
2023-05-06 16:53:00,reversed,3
2023-05-06 16:53:00,refunded,1
2023-05-06 16:54:00,approved,479
2023-05-06 16:54:00,denied,46
2023-05-06 16:54:00,failed,11
2023-05-06 16:54:00,refunded,1
2023-05-06 16:54:00,reversed,1
2023-05-06 16:55:00,denied,40
2023-05-06 16:55:00,approved,497
2023-05-06 16:55:00,refunded,1
2023-05-06 16:55:00,failed,11
2023-05-06 16:56:00,reversed,4
2023-05-06 16:56:00,approved,459
2023-05-06 16:56:00,failed,15
2023-05-06 16:56:00,denied,44
2023-05-06 16:56:00,refunded,1
2023-05-06 16:57:00,denied,45
2023-05-06 16:57:00,approved,467
2023-05-06 16:57:00,reversed,3
2023-05-06 16:57:00,failed,7
2023-05-06 16:58:00,reversed,3
2023-05-06 16:58:00,denied,50
2023-05-06 16:58:00,approved,470
2023-05-06 16:58:00,refunded,1
2023-05-06 16:58:00,failed,9
2023-05-06 16:59:00,reversed,1
2023-05-06 16:59:00,approved,489
2023-05-06 16:59:00,denied,39
2023-05-06 16:59:00,failed,12
2023-05-06 17:00:00,approved,471
2023-05-06 17:00:00,refunded,2
2023-05-06 17:00:00,denied,42
2023-05-06 17:00:00,failed,6
2023-05-06 17:01:00,reversed,5
2023-05-06 17:01:00,denied,49
2023-05-06 17:01:00,failed,7
2023-05-06 17:01:00,approved,464
2023-05-06 17:02:00,denied,36
2023-05-06 17:02:00,approved,459
2023-05-06 17:02:00,failed,11
2023-05-06 17:02:00,reversed,4
2023-05-06 17:03:00,denied,49
2023-05-06 17:03:00,backend_reversed,1
2023-05-06 17:03:00,reversed,4
2023-05-06 17:03:00,failed,10
2023-05-06 17:03:00,approved,493
2023-05-06 17:03:00,refunded,1
2023-05-06 17:04:00,approved,484
2023-05-06 17:04:00,reversed,1
2023-05-06 17:04:00,failed,7
2023-05-06 17:04:00,denied,45
2023-05-06 17:05:00,denied,59
2023-05-06 17:05:00,approved,535
2023-05-06 17:05:00,failed,6
2023-05-06 17:05:00,reversed,4
2023-05-06 17:06:00,refunded,1
2023-05-06 17:06:00,approved,517
2023-05-06 17:06:00,denied,26
2023-05-06 17:06:00,reversed,1
2023-05-06 17:06:00,failed,7
2023-05-06 17:07:00,denied,43
2023-05-06 17:07:00,reversed,3
2023-05-06 17:07:00,approved,498
2023-05-06 17:07:00,refunded,2
2023-05-06 17:07:00,failed,6
2023-05-06 17:08:00,failed,16
2023-05-06 17:08:00,denied,36
2023-05-06 17:08:00,approved,473
2023-05-06 17:08:00,refunded,1
2023-05-06 17:08:00,reversed,1
2023-05-06 17:09:00,denied,45
2023-05-06 17:09:00,approved,480
2023-05-06 17:09:00,reversed,5
2023-05-06 17:09:00,failed,9
2023-05-06 17:10:00,failed,8
2023-05-06 17:10:00,reversed,2
2023-05-06 17:10:00,refunded,1
2023-05-06 17:10:00,approved,484
2023-05-06 17:10:00,denied,48
2023-05-06 17:11:00,failed,7
2023-05-06 17:11:00,denied,55
2023-05-06 17:11:00,approved,473
2023-05-06 17:11:00,reversed,4
2023-05-06 17:12:00,denied,51
2023-05-06 17:12:00,reversed,3
2023-05-06 17:12:00,refunded,2
2023-05-06 17:12:00,approved,502
2023-05-06 17:12:00,failed,11
2023-05-06 17:13:00,failed,9
2023-05-06 17:13:00,approved,515
2023-05-06 17:13:00,reversed,5
2023-05-06 17:13:00,backend_reversed,1
2023-05-06 17:13:00,denied,51
2023-05-06 17:14:00,failed,4
2023-05-06 17:14:00,reversed,2
2023-05-06 17:14:00,approved,491
2023-05-06 17:14:00,denied,45
2023-05-06 17:15:00,denied,39
2023-05-06 17:15:00,reversed,2
2023-05-06 17:15:00,failed,10
2023-05-06 17:15:00,refunded,1
2023-05-06 17:15:00,approved,560
2023-05-06 17:16:00,approved,431
2023-05-06 17:16:00,denied,92
2023-05-06 17:16:00,reversed,2
2023-05-06 17:16:00,failed,9
2023-05-06 17:17:00,reversed,1
2023-05-06 17:17:00,approved,486
2023-05-06 17:17:00,failed,14
2023-05-06 17:17:00,refunded,1
2023-05-06 17:17:00,denied,105
2023-05-06 17:18:00,approved,505
2023-05-06 17:18:00,denied,94
2023-05-06 17:18:00,reversed,2
2023-05-06 17:18:00,failed,9
2023-05-06 17:19:00,denied,105
2023-05-06 17:19:00,refunded,1
2023-05-06 17:19:00,approved,480
2023-05-06 17:19:00,failed,7
2023-05-06 17:20:00,failed,7
2023-05-06 17:20:00,denied,118
2023-05-06 17:20:00,reversed,6
2023-05-06 17:20:00,approved,458
2023-05-06 17:21:00,approved,465
2023-05-06 17:21:00,failed,10
2023-05-06 17:21:00,denied,118
2023-05-06 17:21:00,reversed,1
2023-05-06 17:21:00,refunded,1
2023-05-06 17:22:00,refunded,1
2023-05-06 17:22:00,denied,105
2023-05-06 17:22:00,failed,11
2023-05-06 17:22:00,reversed,3
2023-05-06 17:22:00,approved,465
2023-05-06 17:23:00,approved,490
2023-05-06 17:23:00,denied,110
2023-05-06 17:23:00,failed,10
2023-05-06 17:23:00,refunded,1
2023-05-06 17:23:00,reversed,4
2023-05-06 17:24:00,denied,111
2023-05-06 17:24:00,failed,8
2023-05-06 17:24:00,approved,460
2023-05-06 17:24:00,reversed,4
2023-05-06 17:25:00,failed,15
2023-05-06 17:25:00,denied,98
2023-05-06 17:25:00,backend_reversed,1
2023-05-06 17:25:00,reversed,1
2023-05-06 17:25:00,approved,480
2023-05-06 17:26:00,reversed,4
2023-05-06 17:26:00,approved,513
2023-05-06 17:26:00,failed,11
2023-05-06 17:26:00,refunded,2
2023-05-06 17:26:00,denied,46
2023-05-06 17:27:00,denied,47
2023-05-06 17:27:00,backend_reversed,1
2023-05-06 17:27:00,reversed,1
2023-05-06 17:27:00,failed,8
2023-05-06 17:27:00,approved,524
2023-05-06 17:28:00,failed,10
2023-05-06 17:28:00,reversed,5
2023-05-06 17:28:00,approved,446
2023-05-06 17:28:00,denied,59
2023-05-06 17:29:00,refunded,1
2023-05-06 17:29:00,failed,10
2023-05-06 17:29:00,denied,49
2023-05-06 17:29:00,approved,482
2023-05-06 17:29:00,reversed,5
2023-05-06 17:30:00,reversed,3
2023-05-06 17:30:00,refunded,1
2023-05-06 17:30:00,approved,474
2023-05-06 17:30:00,failed,14
2023-05-06 17:30:00,denied,46
2023-05-06 17:31:00,denied,43
2023-05-06 17:31:00,failed,10
2023-05-06 17:31:00,reversed,4
2023-05-06 17:31:00,approved,491
2023-05-06 17:32:00,approved,486
2023-05-06 17:32:00,failed,9
2023-05-06 17:32:00,denied,39
2023-05-06 17:32:00,reversed,3
2023-05-06 17:33:00,backend_reversed,1
2023-05-06 17:33:00,denied,42
2023-05-06 17:33:00,reversed,5
2023-05-06 17:33:00,failed,8
2023-05-06 17:33:00,approved,483
2023-05-06 17:33:00,refunded,1
2023-05-06 17:34:00,failed,7
2023-05-06 17:34:00,reversed,7
2023-05-06 17:34:00,approved,512
2023-05-06 17:34:00,denied,47
2023-05-06 17:35:00,approved,492
2023-05-06 17:35:00,failed,10
2023-05-06 17:35:00,reversed,4
2023-05-06 17:35:00,denied,35
2023-05-06 17:36:00,approved,476
2023-05-06 17:36:00,denied,42
2023-05-06 17:36:00,reversed,2
2023-05-06 17:36:00,failed,6
2023-05-06 17:37:00,failed,13
2023-05-06 17:37:00,reversed,2
2023-05-06 17:37:00,approved,531
2023-05-06 17:37:00,denied,47
2023-05-06 17:37:00,refunded,1
2023-05-06 17:38:00,failed,9
2023-05-06 17:38:00,reversed,2
2023-05-06 17:38:00,denied,52
2023-05-06 17:38:00,approved,498
2023-05-06 17:38:00,refunded,3
2023-05-06 17:39:00,denied,42
2023-05-06 17:39:00,approved,520
2023-05-06 17:39:00,failed,13
2023-05-06 17:39:00,reversed,1
2023-05-06 17:39:00,refunded,1
2023-05-06 17:40:00,denied,35
2023-05-06 17:40:00,backend_reversed,1
2023-05-06 17:40:00,approved,497
2023-05-06 17:40:00,failed,12
2023-05-06 17:40:00,reversed,3
2023-05-06 17:41:00,approved,503
2023-05-06 17:41:00,denied,45
2023-05-06 17:41:00,reversed,3
2023-05-06 17:41:00,failed,11
2023-05-06 17:42:00,refunded,1
2023-05-06 17:42:00,reversed,5
2023-05-06 17:42:00,denied,54
2023-05-06 17:42:00,approved,496
2023-05-06 17:42:00,failed,19
2023-05-06 17:43:00,denied,32
2023-05-06 17:43:00,refunded,1
2023-05-06 17:43:00,reversed,2
2023-05-06 17:43:00,failed,11
2023-05-06 17:43:00,approved,498
2023-05-06 17:44:00,approved,513
2023-05-06 17:44:00,failed,11
2023-05-06 17:44:00,denied,50
2023-05-06 17:44:00,reversed,4
2023-05-06 17:45:00,reversed,5
2023-05-06 17:45:00,approved,528
2023-05-06 17:45:00,denied,35
2023-05-06 17:45:00,failed,11
2023-05-06 17:45:00,refunded,1
2023-05-06 17:46:00,denied,45
2023-05-06 17:46:00,approved,516
2023-05-06 17:46:00,reversed,7
2023-05-06 17:46:00,failed,10
2023-05-06 17:46:00,refunded,1
2023-05-06 17:47:00,approved,489
2023-05-06 17:47:00,failed,13
2023-05-06 17:47:00,denied,54
2023-05-06 17:47:00,reversed,3
2023-05-06 17:48:00,failed,5
2023-05-06 17:48:00,denied,44
2023-05-06 17:48:00,approved,500
2023-05-06 17:48:00,reversed,4
2023-05-06 17:48:00,refunded,2
2023-05-06 17:49:00,failed,11
2023-05-06 17:49:00,reversed,3
2023-05-06 17:49:00,approved,485
2023-05-06 17:49:00,denied,46
2023-05-06 17:50:00,approved,485
2023-05-06 17:50:00,failed,9
2023-05-06 17:50:00,denied,37
2023-05-06 17:50:00,reversed,3
2023-05-06 17:51:00,denied,45
2023-05-06 17:51:00,failed,8
2023-05-06 17:51:00,approved,498
2023-05-06 17:51:00,refunded,1
2023-05-06 17:51:00,reversed,3
2023-05-06 17:52:00,refunded,1
2023-05-06 17:52:00,approved,440
2023-05-06 17:52:00,denied,53
2023-05-06 17:52:00,reversed,4
2023-05-06 17:52:00,failed,4
2023-05-06 17:53:00,approved,496
2023-05-06 17:53:00,denied,46
2023-05-06 17:53:00,failed,8
2023-05-06 17:53:00,reversed,4
2023-05-06 17:54:00,backend_reversed,1
2023-05-06 17:54:00,approved,472
2023-05-06 17:54:00,refunded,1
2023-05-06 17:54:00,denied,34
2023-05-06 17:54:00,failed,11
2023-05-06 17:54:00,reversed,3
2023-05-06 17:55:00,failed,11
2023-05-06 17:55:00,denied,41
2023-05-06 17:55:00,approved,454
2023-05-06 17:55:00,reversed,5
2023-05-06 17:56:00,failed,4
2023-05-06 17:56:00,denied,41
2023-05-06 17:56:00,approved,481
2023-05-06 17:56:00,reversed,5
2023-05-06 17:56:00,refunded,2
2023-05-06 17:57:00,denied,49
2023-05-06 17:57:00,approved,459
2023-05-06 17:57:00,reversed,3
2023-05-06 17:57:00,failed,11
2023-05-06 17:58:00,refunded,2
2023-05-06 17:58:00,denied,49
2023-05-06 17:58:00,approved,453
2023-05-06 17:58:00,reversed,2
2023-05-06 17:58:00,failed,8
2023-05-06 17:59:00,denied,45
2023-05-06 17:59:00,reversed,2
2023-05-06 17:59:00,failed,6
2023-05-06 17:59:00,approved,457
2023-05-06 17:59:00,refunded,3
2023-05-06 18:00:00,approved,427
2023-05-06 18:00:00,reversed,2
2023-05-06 18:00:00,denied,38
2023-05-06 18:00:00,failed,10
2023-05-06 18:01:00,denied,46
2023-05-06 18:01:00,reversed,4
2023-05-06 18:01:00,approved,429
2023-05-06 18:01:00,failed,7
2023-05-06 18:01:00,refunded,1
2023-05-06 18:02:00,reversed,2
2023-05-06 18:02:00,approved,418
2023-05-06 18:02:00,denied,41
2023-05-06 18:02:00,refunded,2
2023-05-06 18:02:00,failed,5
2023-05-06 18:03:00,denied,52
2023-05-06 18:03:00,reversed,2
2023-05-06 18:03:00,approved,444
2023-05-06 18:03:00,failed,4
2023-05-06 18:03:00,refunded,1
2023-05-06 18:04:00,refunded,2
2023-05-06 18:04:00,reversed,3
2023-05-06 18:04:00,approved,480
2023-05-06 18:04:00,denied,44
2023-05-06 18:04:00,failed,10
2023-05-06 18:05:00,failed,10
2023-05-06 18:05:00,approved,450
2023-05-06 18:05:00,denied,39
2023-05-06 18:05:00,reversed,3
2023-05-06 18:06:00,reversed,4
2023-05-06 18:06:00,failed,9
2023-05-06 18:06:00,approved,406
2023-05-06 18:06:00,denied,41
2023-05-06 18:06:00,backend_reversed,1
2023-05-06 18:06:00,refunded,1
2023-05-06 18:07:00,approved,406
2023-05-06 18:07:00,denied,44
2023-05-06 18:07:00,failed,10
2023-05-06 18:07:00,reversed,2
2023-05-06 18:07:00,refunded,1
2023-05-06 18:08:00,reversed,4
2023-05-06 18:08:00,failed,6
2023-05-06 18:08:00,approved,432
2023-05-06 18:08:00,denied,41
2023-05-06 18:08:00,refunded,1
2023-05-06 18:09:00,failed,10
2023-05-06 18:09:00,denied,40
2023-05-06 18:09:00,refunded,2
2023-05-06 18:09:00,backend_reversed,1
2023-05-06 18:09:00,reversed,4
2023-05-06 18:09:00,approved,380
2023-05-06 18:10:00,denied,30
2023-05-06 18:10:00,refunded,1
2023-05-06 18:10:00,failed,5
2023-05-06 18:10:00,approved,395
2023-05-06 18:10:00,reversed,1
2023-05-06 18:11:00,denied,31
2023-05-06 18:11:00,refunded,1
2023-05-06 18:11:00,approved,356
2023-05-06 18:11:00,failed,7
2023-05-06 18:11:00,reversed,2
2023-05-06 18:12:00,approved,426
2023-05-06 18:12:00,failed,8
2023-05-06 18:12:00,denied,47
2023-05-06 18:13:00,approved,396
2023-05-06 18:13:00,reversed,1
2023-05-06 18:13:00,failed,8
2023-05-06 18:13:00,denied,37
2023-05-06 18:14:00,approved,420
2023-05-06 18:14:00,refunded,1
2023-05-06 18:14:00,failed,7
2023-05-06 18:14:00,reversed,1
2023-05-06 18:14:00,denied,36
2023-05-06 18:15:00,denied,42
2023-05-06 18:15:00,reversed,1
2023-05-06 18:15:00,failed,7
2023-05-06 18:15:00,approved,392
2023-05-06 18:16:00,failed,8
2023-05-06 18:16:00,refunded,2
2023-05-06 18:16:00,approved,375
2023-05-06 18:16:00,denied,30
2023-05-06 18:16:00,reversed,2
2023-05-06 18:17:00,denied,29
2023-05-06 18:17:00,approved,370
2023-05-06 18:17:00,reversed,2
2023-05-06 18:17:00,failed,4
2023-05-06 18:17:00,refunded,1
2023-05-06 18:18:00,failed,5
2023-05-06 18:18:00,approved,442
2023-05-06 18:18:00,denied,49
2023-05-06 18:18:00,reversed,3
2023-05-06 18:19:00,approved,380
2023-05-06 18:19:00,denied,34
2023-05-06 18:19:00,reversed,3
2023-05-06 18:19:00,failed,5
2023-05-06 18:20:00,approved,385
2023-05-06 18:20:00,backend_reversed,1
2023-05-06 18:20:00,denied,37
2023-05-06 18:20:00,failed,8
2023-05-06 18:20:00,reversed,3
2023-05-06 18:21:00,refunded,1
2023-05-06 18:21:00,approved,369
2023-05-06 18:21:00,denied,43
2023-05-06 18:21:00,reversed,1
2023-05-06 18:21:00,failed,3
2023-05-06 18:22:00,denied,44
2023-05-06 18:22:00,approved,324
2023-05-06 18:22:00,reversed,4
2023-05-06 18:22:00,failed,3
2023-05-06 18:23:00,approved,346
2023-05-06 18:23:00,failed,6
2023-05-06 18:23:00,denied,38
2023-05-06 18:24:00,failed,7
2023-05-06 18:24:00,approved,377
2023-05-06 18:24:00,reversed,4
2023-05-06 18:24:00,denied,38
2023-05-06 18:24:00,refunded,1
2023-05-06 18:25:00,denied,44
2023-05-06 18:25:00,approved,369
2023-05-06 18:25:00,reversed,2
2023-05-06 18:25:00,failed,7
2023-05-06 18:26:00,reversed,3
2023-05-06 18:26:00,failed,5
2023-05-06 18:26:00,denied,28
2023-05-06 18:26:00,approved,357
2023-05-06 18:27:00,reversed,6
2023-05-06 18:27:00,denied,33
2023-05-06 18:27:00,failed,6
2023-05-06 18:27:00,approved,363
2023-05-06 18:28:00,approved,337
2023-05-06 18:28:00,denied,29
2023-05-06 18:28:00,failed,5
2023-05-06 18:28:00,reversed,3
2023-05-06 18:28:00,refunded,1
2023-05-06 18:29:00,approved,330
2023-05-06 18:29:00,failed,7
2023-05-06 18:29:00,reversed,2
2023-05-06 18:29:00,backend_reversed,1
